546187.315,30.8314574,120.8304731,1.03,0.65,238.67,546187.315,238.66955,1.58765,0.56426,30.8314574,120.8304731,2.845,1.0344,0.6462,0.0536,28,29,16,44
546187.415,30.8314576,120.8304731,1.03,0.64,238.70,546187.415,238.70486,1.58676,0.58070,30.8314576,120.8304731,2.851,1.0298,0.6395,0.0577,28,29,16,40
546187.515,30.8314583,120.8304733,1.12,0.76,238.74,546187.515,238.74300,1.58966,0.58170,30.8314583,120.8304733,2.857,1.1242,0.7561,0.0862,28,29,16,4e
546187.615,30.8314589,120.8304734,1.11,0.77,238.78,546187.615,238.78414,1.59005,0.57471,30.8314589,120.8304734,2.863,1.1086,0.7675,0.0696,28,29,16,46
546187.715,30.8314596,120.8304735,1.15,0.76,238.83,546187.715,238.82640,1.58796,0.57794,30.8314596,120.8304735,2.870,1.1481,0.7607,0.0203,28,29,16,46
546187.815,30.8314603,120.8304737,1.19,0.76,238.87,546187.815,238.87324,1.58403,0.58123,30.8314603,120.8304737,2.878,1.1860,0.7604,0.0353,28,29,16,40
546187.915,30.8314612,120.8304739,1.11,0.77,238.92,546187.915,238.92441,1.56796,0.58893,30.8314612,120.8304739,2.886,1.1101,0.7706,0.0764,28,28,16,0*74
546188.015,30.8314620,120.8304741,1.12,0.77,238.98,546188.015,238.97756,1.57653,0.57835,30.8314620,120.8304741,2.896,1.1155,0.7650,0.0903,28,28,16,0*7b
546188.115,30.8314628,120.8304743,1.13,0.78,239.03,546188.115,239.03248,1.58157,0.56070,30.8314628,120.8304743,2.907,1.1316,0.7775,0.0801,28,28,16,0*7b
546188.215,30.8314637,120.8304745,1.10,0.76,239.58,546188.215,239.57518,1.58488,0.55650,30.8314637,120.8304745,2.915,1.1021,0.7621,0.0400,28,30,16,46
546188.315,30.8314645,120.8304747,1.07,0.70,239.64,546188.315,239.63752,1.58655,0.55512,30.8314645,120.8304747,2.923,1.0735,0.7044,0.0604,28,27,16,0*7a
546188.415,30.8314652,120.8304748,1.04,0.69,239.70,546188.415,239.70144,1.57958,0.56168,30.8314652,120.8304748,2.931,1.0450,0.6904,0.0696,28,27,16,0*74
546188.515,30.8314659,120.8304751,1.20,0.79,239.77,546188.515,239.76706,1.58317,0.55624,30.8314659,120.8304751,2.940,1.1986,0.7897,0.0552,28,28,16,0*7d
546188.615,30.8314667,120.8304753,1.23,0.79,239.83,546188.615,239.83489,1.57727,0.56643,30.8314667,120.8304753,2.947,1.2307,0.7862,0.0455,28,28,16,0*7e
546188.715,30.8314673,120.8304755,1.10,0.78,239.91,546188.715,239.90516,1.58493,0.55122,30.8314673,120.8304755,2.953,1.1034,0.7841,-0.0158,28,27,16,0*57
546188.815,30.8314678,120.8304758,1.11,0.78,239.98,546188.815,239.97901,1.58376,0.54633,30.8314678,120.8304758,2.957,1.1075,0.7819,0.0065,28,27,16,0*77
546188.915,30.8314684,120.8304760,1.21,0.78,240.06,546188.915,240.05551,1.57600,0.55187,30.8314684,120.8304760,2.962,1.2095,0.7849,-0.0576,28,28,16,6e
546189.015,30.8314690,120.8304763,1.20,0.80,240.13,546189.015,240.13481,1.57488,0.54594,30.8314690,120.8304763,2.968,1.2003,0.8000,-0.0537,28,28,16,64
546189.115,30.8314696,120.8304765,1.18,0.77,240.22,546189.115,240.21755,1.56703,0.54738,30.8314696,120.8304765,2.975,1.1783,0.7749,-0.0149,28,28,16,63
546189.215,30.8314702,120.8304767,1.17,0.73,240.30,546189.215,240.30203,1.56495,0.55352,30.8314702,120.8304767,2.985,1.1657,0.7331,-0.0097,28,27,16,0*59
546189.315,30.8314708,120.8304769,1.17,0.72,240.39,546189.315,240.38856,1.56638,0.54225,30.8314708,120.8304769,2.995,1.1713,0.7221,-0.0089,28,29,16,6f
546189.415,30.8314713,120.8304771,1.15,0.71,240.48,546189.415,240.47636,1.56717,0.53734,30.8314713,120.8304771,3.004,1.1517,0.7094,-0.0345,28,29,16,6c
546189.515,30.8314719,120.8304773,1.22,0.74,240.57,546189.515,240.56535,1.56459,0.54477,30.8314719,120.8304773,3.013,1.2243,0.7412,-0.0089,28,29,16,65
546189.615,30.8314725,120.8304775,1.22,0.74,240.66,546189.615,240.65799,1.55872,0.54380,30.8314725,120.8304775,3.022,1.2202,0.7366,-0.0053,28,29,16,66
546189.715,30.8314731,120.8304777,1.23,0.77,240.75,546189.715,240.75126,1.54888,0.55216,30.8314731,120.8304777,3.032,1.2255,0.7698,0.0219,28,29,16,4e
546189.815,30.8314737,120.8304780,1.21,0.77,240.85,546189.815,240.84510,1.55210,0.54638,30.8314737,120.8304780,3.045,1.2145,0.7727,0.0411,28,29,16,4a
546189.915,30.8314744,120.8304782,1.20,0.81,240.94,546189.915,240.94049,1.55657,0.54108,30.8314744,120.8304782,3.056,1.1999,0.8126,-0.0227,28,28,16,69
546190.015,30.8314750,120.8304784,1.17,0.83,241.04,546190.015,241.03767,1.55028,0.54320,30.8314750,120.8304784,3.065,1.1736,0.8282,-0.0355,28,28,16,6b
546190.115,30.8314757,120.8304787,1.20,0.84,241.14,546190.115,241.13764,1.54798,0.54061,30.8314757,120.8304787,3.076,1.1975,0.8420,0.0078,28,28,16,43
546190.215,30.8314764,120.8304789,1.23,0.86,240.75,546190.215,240.75493,1.55149,0.53857,30.8314764,120.8304789,3.091,1.2263,0.8619,0.0206,28,28,16,40
546190.315,30.8314771,120.8304792,1.22,0.84,240.86,546190.315,240.85964,1.55115,0.53751,30.8314771,120.8304792,3.105,1.2170,0.8363,0.0140,28,28,16,41
546190.415,30.8314778,120.8304795,1.21,0.86,240.97,546190.415,240.96691,1.54865,0.53556,30.8314778,120.8304795,3.121,1.2100,0.8624,0.0230,28,28,16,46
546190.515,30.8314786,120.8304811,1.20,0.78,241.08,546190.515,241.07891,1.53966,0.54967,30.8314786,120.8304811,3.136,1.1977,0.7789,-0.0228,28,27,16,61
546190.615,30.8314793,120.8304829,1.18,0.76,241.20,546190.615,241.19514,1.55442,0.53984,30.8314793,120.8304829,3.151,1.1822,0.7572,-0.0193,28,27,16,60
546190.715,30.8314800,120.8304845,1.25,0.75,241.32,546190.715,241.31537,1.54861,0.55769,30.8314800,120.8304845,3.166,1.2490,0.7540,-0.0118,28,28,16,6d
546190.815,30.8314807,120.8304862,1.24,0.73,241.44,546190.815,241.43758,1.53452,0.59617,30.8314807,120.8304862,3.183,1.2412,0.7292,-0.0008,28,28,16,68
546190.915,30.8314813,120.8304879,1.19,0.81,241.56,546190.915,241.56306,1.54883,0.59814,30.8314813,120.8304879,3.199,1.1866,0.8082,0.0365,29,29,16,49
546191.015,30.8314820,120.8304895,1.16,0.79,241.69,546191.015,241.68949,1.55671,0.60295,30.8314820,120.8304895,3.214,1.1614,0.7938,0.0035,29,29,16,48
546191.115,30.8314827,120.8304912,1.15,0.80,241.82,546191.115,241.81599,1.55269,0.62330,30.8314827,120.8304912,3.230,1.1475,0.7986,0.0268,29,29,16,4b
546191.215,30.8314833,120.8304928,1.17,0.81,241.94,546191.215,241.94404,1.54396,0.64897,30.8314833,120.8304928,3.248,1.1743,0.8056,0.0546,29,28,16,4d
546191.315,30.8314840,120.8304945,1.18,0.79,242.08,546191.315,242.07585,1.55192,0.64519,30.8314840,120.8304945,3.266,1.1769,0.7908,0.0187,29,29,16,4f
546191.415,30.8314847,120.8304961,1.17,0.78,242.21,546191.415,242.20881,1.54871,0.65259,30.8314847,120.8304961,3.282,1.1706,0.7833,0.0284,29,29,16,48
546191.515,30.8314855,120.8304977,1.27,0.77,242.34,546191.515,242.34437,1.54334,0.65948,30.8314855,120.8304977,3.298,1.2728,0.7733,0.0305,29,29,16,4b
546191.615,30.8314862,120.8304993,1.24,0.78,242.48,546191.615,242.48061,1.54378,0.64771,30.8314862,120.8304993,3.316,1.2435,0.7752,0.0371,29,29,16,4b
546191.715,30.8314869,120.8305008,1.27,0.78,242.62,546191.715,242.61924,1.54310,0.64882,30.8314869,120.8305008,3.332,1.2662,0.7792,-0.0903,29,29,16,6d
546191.815,30.8314876,120.8305023,1.26,0.77,242.76,546191.815,242.76066,1.53582,0.65475,30.8314876,120.8305023,3.346,1.2569,0.7721,-0.0715,29,30,16,61
546191.915,30.8314886,120.8305038,1.29,0.82,242.91,546191.915,242.90545,1.53875,0.63570,30.8314886,120.8305038,3.361,1.2861,0.8214,0.0581,29,30,16,40
546192.015,30.8314897,120.8305054,1.31,0.84,243.05,546192.015,243.05287,1.53512,0.62093,30.8314897,120.8305054,3.377,1.3112,0.8408,0.0408,29,30,16,41
546192.115,30.8314908,120.8305069,1.29,0.86,243.20,546192.115,243.20123,1.54186,0.58660,30.8314908,120.8305069,3.388,1.2912,0.8642,0.0176,29,30,16,47
546192.215,30.8314919,120.8305084,1.29,0.86,243.35,546192.215,243.35136,1.53714,0.56824,30.8314919,120.8305084,3.401,1.2864,0.8607,0.0347,29,29,16,42
546192.315,30.8314930,120.8305100,1.29,0.88,243.50,546192.315,243.50335,1.53155,0.54758,30.8314930,120.8305100,3.416,1.2940,0.8847,0.0415,29,30,16,41
546192.415,30.8314942,120.8305115,1.31,0.90,243.66,546192.415,243.65702,1.52680,0.52361,30.8314942,120.8305115,3.429,1.3110,0.8988,0.0517,29,30,16,46
546192.515,30.8314949,120.8305130,1.26,0.82,243.81,546192.515,243.81319,1.52487,0.50093,30.8314949,120.8305130,3.443,1.2560,0.8223,0.0841,29,29,16,44
546192.615,30.8314956,120.8305145,1.25,0.80,243.97,546192.615,243.97021,1.51830,0.49777,30.8314956,120.8305145,3.457,1.2488,0.7995,0.0716,29,29,16,44
546192.715,30.8314962,120.8305159,1.27,0.79,244.13,546192.715,244.12794,1.52385,0.47581,30.8314962,120.8305159,3.469,1.2668,0.7911,-0.0205,29,29,16,68
546192.815,30.8314969,120.8305174,1.24,0.77,244.29,546192.815,244.28670,1.51987,0.47484,30.8314969,120.8305174,3.482,1.2406,0.7733,-0.0096,29,29,16,67
546192.915,30.8314975,120.8305188,1.29,0.71,244.45,546192.915,244.44661,1.51819,0.47009,30.8314975,120.8305188,3.492,1.2895,0.7069,-0.1084,29,29,16,68
546193.015,30.8314982,120.8305202,1.25,0.72,244.61,546193.015,244.60975,1.52383,0.45268,30.8314982,120.8305202,3.497,1.2517,0.7203,-0.1409,29,29,16,64
546193.115,30.8314989,120.8305216,1.24,0.69,244.77,546193.115,244.77415,1.51561,0.46642,30.8314989,120.8305216,3.501,1.2360,0.6855,-0.1215,29,29,16,6b
546193.215,30.8314995,120.8305229,1.23,0.68,245.10,546193.215,245.09596,1.51997,0.47237,30.8314995,120.8305229,3.505,1.2339,0.6810,-0.1357,28,29,16,66
546193.315,30.8315002,120.8305243,1.25,0.71,245.26,546193.315,245.26223,1.52066,0.47090,30.8315002,120.8305243,3.509,1.2546,0.7141,-0.1378,28,25,16,0*58
546193.415,30.8315010,120.8305256,1.26,0.71,245.43,546193.415,245.42924,1.52269,0.47522,30.8315010,120.8305256,3.511,1.2580,0.7150,-0.1486,28,25,16,0*52
546193.515,30.8315014,120.8305269,1.37,0.78,245.60,546193.515,245.59931,1.52250,0.47275,30.8315014,120.8305269,3.515,1.3656,0.7822,0.0368,29,25,16,0*71
546193.615,30.8315019,120.8305282,1.34,0.74,245.77,546193.615,245.77078,1.52394,0.48715,30.8315019,120.8305282,3.519,1.3354,0.7406,0.0619,29,25,16,0*75
546193.715,30.8315023,120.8305295,1.40,0.77,245.94,546193.715,245.94002,1.51578,0.51756,30.8315023,120.8305295,3.523,1.3977,0.7669,0.0539,29,25,16,0*7b
546193.815,30.8315026,120.8305308,1.42,0.80,246.11,546193.815,246.11124,1.51749,0.52080,30.8315026,120.8305308,3.528,1.4206,0.8002,0.0625,29,25,16,0*7b
546193.915,30.8315030,120.8305321,1.36,0.84,246.28,546193.915,246.28166,1.52806,0.50087,30.8315030,120.8305321,3.531,1.3565,0.8441,-0.0603,29,25,16,0*5f
546194.015,30.8315034,120.8305334,1.34,0.83,246.45,546194.015,246.45394,1.52985,0.50127,30.8315034,120.8305334,3.532,1.3391,0.8259,-0.0598,29,25,16,0*54
546194.115,30.8315039,120.8305347,1.31,0.83,246.63,546194.115,246.62924,1.53149,0.49939,30.8315039,120.8305347,3.532,1.3122,0.8314,-0.0573,29,25,16,0*59
546194.215,30.8315043,120.8305360,1.31,0.84,246.80,546194.215,246.80213,1.53017,0.49349,30.8315043,120.8305360,3.534,1.3122,0.8353,-0.0676,29,25,16,0*55
546194.315,30.8315048,120.8305373,1.29,0.83,246.98,546194.315,246.97663,1.52940,0.49030,30.8315048,120.8305373,3.535,1.2895,0.8343,-0.0664,30,31,16,60
546194.415,30.8315052,120.8305385,1.27,0.80,247.15,546194.415,247.15099,1.52403,0.49283,30.8315052,120.8305385,3.536,1.2658,0.7980,-0.0650,30,31,16,6c
546194.515,30.8315062,120.8305398,1.35,0.83,247.33,546194.515,247.32585,1.52339,0.47804,30.8315062,120.8305398,3.538,1.3538,0.8270,-0.0315,30,30,16,6e
546194.615,30.8315073,120.8305411,1.36,0.81,247.50,546194.615,247.50190,1.52153,0.46978,30.8315073,120.8305411,3.542,1.3574,0.8110,-0.0226,30,30,16,6b
546194.715,30.8315084,120.8305424,1.43,0.73,247.68,546194.715,247.67654,1.52136,0.45486,30.8315084,120.8305424,3.544,1.4313,0.7341,-0.0770,30,31,16,6b
546194.815,30.8315094,120.8305436,1.41,0.72,247.85,546194.815,247.85398,1.52251,0.43094,30.8315094,120.8305436,3.543,1.4074,0.7203,-0.1039,30,31,16,65
546194.915,30.8315104,120.8305449,1.39,0.73,248.03,546194.915,248.03310,1.51922,0.41607,30.8315104,120.8305449,3.544,1.3882,0.7274,0.0823,30,32,16,4a
546195.015,30.8315114,120.8305461,1.38,0.71,248.21,546195.015,248.21027,1.51498,0.41283,30.8315114,120.8305461,3.548,1.3790,0.7144,0.1135,30,32,16,45
546195.115,30.8315124,120.8305474,1.37,0.72,248.39,546195.115,248.38865,1.51612,0.39926,30.8315124,120.8305474,3.551,1.3672,0.7181,0.0910,30,32,16,4c
546195.215,30.8315134,120.8305486,1.35,0.73,248.79,546195.215,248.78888,1.51841,0.38413,30.8315134,120.8305486,3.552,1.3518,0.7318,0.0486,30,31,16,49
546195.315,30.8315144,120.8305498,1.33,0.75,248.97,546195.315,248.96884,1.51569,0.36547,30.8315144,120.8305498,3.550,1.3303,0.7485,0.0460,30,29,16,0*7c
546195.415,30.8315154,120.8305510,1.31,0.73,249.15,546195.415,249.14647,1.51334,0.35781,30.8315154,120.8305510,3.548,1.3085,0.7341,0.0487,30,29,16,0*76
546195.515,30.8315162,120.8305521,1.43,0.68,249.32,546195.515,249.32362,1.50518,0.36353,30.8315162,120.8305521,3.548,1.4342,0.6797,0.0282,30,29,16,0*75
546195.615,30.8315170,120.8305533,1.42,0.68,249.50,546195.615,249.49917,1.51110,0.34462,30.8315170,120.8305533,3.547,1.4231,0.6776,0.0077,30,29,16,0*75
546195.715,30.8315176,120.8305544,1.42,0.72,249.67,546195.715,249.67472,1.50878,0.33839,30.8315176,120.8305544,3.545,1.4179,0.7152,-0.0135,30,29,16,0*55
546195.815,30.8315183,120.8305555,1.42,0.75,249.85,546195.815,249.84806,1.50310,0.33429,30.8315183,120.8305555,3.544,1.4207,0.7501,0.0082,30,29,16,0*73
546195.915,30.8315190,120.8305566,1.45,0.70,250.02,546195.915,250.02187,1.50153,0.32810,30.8315190,120.8305566,3.544,1.4492,0.7044,-0.0073,30,29,16,0*59
546196.015,30.8315196,120.8305577,1.46,0.69,250.19,546196.015,250.19440,1.48904,0.34196,30.8315196,120.8305577,3.543,1.4577,0.6901,0.0154,30,29,16,0*7e
546196.115,30.8315202,120.8305588,1.45,0.67,250.37,546196.115,250.36503,1.50458,0.32516,30.8315202,120.8305588,3.541,1.4467,0.6653,-0.0208,30,29,16,0*50
546196.215,30.8315208,120.8305599,1.40,0.66,250.54,546196.215,250.53551,1.50265,0.32113,30.8315208,120.8305599,3.537,1.3971,0.6584,-0.0471,30,29,16,0*59
546196.315,30.8315215,120.8305609,1.39,0.68,250.70,546196.315,250.70453,1.50025,0.32648,30.8315215,120.8305609,3.533,1.3861,0.6800,-0.0239,30,30,16,61
546196.415,30.8315222,120.8305620,1.41,0.68,250.87,546196.415,250.87193,1.48377,0.35560,30.8315222,120.8305620,3.532,1.4054,0.6805,0.0063,30,30,16,46
546196.515,30.8315228,120.8305631,1.45,0.74,251.04,546196.515,251.04012,1.49298,0.34644,30.8315228,120.8305631,3.532,1.4517,0.7390,-0.0475,30,29,16,0*5d
546196.615,30.8315235,120.8305642,1.46,0.78,251.21,546196.615,251.20809,1.48163,0.36002,30.8315235,120.8305642,3.530,1.4614,0.7781,-0.0437,30,29,16,0*52
546196.715,30.8315243,120.8305653,1.43,0.77,251.37,546196.715,251.37486,1.48794,0.35503,30.8315243,120.8305653,3.529,1.4342,0.7672,-0.0107,30,29,16,0*53
546196.815,30.8315251,120.8305664,1.43,0.76,251.54,546196.815,251.54079,1.48666,0.37311,30.8315251,120.8305664,3.528,1.4344,0.7612,0.0124,30,29,16,0*7c
546196.915,30.8315258,120.8305675,1.50,0.64,251.71,546196.915,251.70626,1.48054,0.40256,30.8315258,120.8305675,3.530,1.5039,0.6353,0.0367,30,30,16,43
546197.015,30.8315266,120.8305686,1.50,0.64,251.87,546197.015,251.87024,1.47547,0.42413,30.8315266,120.8305686,3.532,1.5047,0.6442,0.0371,30,30,16,40
546197.115,30.8315273,120.8305697,1.51,0.64,252.03,546197.115,252.03267,1.46966,0.44675,30.8315273,120.8305697,3.534,1.5087,0.6419,0.0369,30,30,16,48
546197.215,30.8315281,120.8305708,1.50,0.65,252.19,546197.215,252.19392,1.46369,0.46430,30.8315281,120.8305708,3.536,1.5031,0.6519,0.0357,30,29,16,0*7b
546197.315,30.8315288,120.8305719,1.50,0.66,252.35,546197.315,252.35307,1.45644,0.48123,30.8315288,120.8305719,3.538,1.4990,0.6573,0.0298,30,29,16,0*72
546197.415,30.8315296,120.8305731,1.50,0.67,252.51,546197.415,252.51030,1.44927,0.49523,30.8315296,120.8305731,3.539,1.4982,0.6650,0.0280,30,29,16,0*72
546197.515,30.8315302,120.8305743,1.47,0.59,252.67,546197.515,252.66520,1.44333,0.50512,30.8315302,120.8305743,3.540,1.4684,0.5885,0.0489,30,29,16,0*72
546197.615,30.8315308,120.8305754,1.47,0.59,252.82,546197.615,252.81914,1.43675,0.51145,30.8315308,120.8305754,3.541,1.4691,0.5924,0.0504,30,29,16,0*73
546197.715,30.8315315,120.8305766,1.45,0.60,252.97,546197.715,252.97215,1.43063,0.51397,30.8315315,120.8305766,3.542,1.4523,0.5996,-0.0290,30,29,16,0*59
546197.815,30.8315321,120.8305778,1.45,0.61,253.12,546197.815,253.12462,1.42853,0.50316,30.8315321,120.8305778,3.544,1.4542,0.6071,-0.0304,30,29,16,0*58
546197.915,30.8315326,120.8305790,1.43,0.60,253.28,546197.915,253.27740,1.42483,0.48825,30.8315326,120.8305790,3.545,1.4348,0.6018,0.0289,30,29,16,0*75
546198.015,30.8315332,120.8305802,1.44,0.61,253.43,546198.015,253.43013,1.42521,0.46597,30.8315332,120.8305802,3.546,1.4361,0.6119,0.0231,30,29,16,0*79
546198.115,30.8315338,120.8305814,1.43,0.62,253.58,546198.115,253.58263,1.42615,0.44454,30.8315338,120.8305814,3.547,1.4348,0.6214,0.0233,30,29,16,0*74
546198.215,30.8315343,120.8305825,1.43,0.62,253.73,546198.215,253.73416,1.42846,0.41760,30.8315343,120.8305825,3.548,1.4311,0.6241,0.0202,30,29,16,0*7c
546198.315,30.8315349,120.8305837,1.43,0.63,253.88,546198.315,253.88355,1.43070,0.39368,30.8315349,120.8305837,3.549,1.4329,0.6300,0.0224,30,30,16,48
546198.415,30.8315355,120.8305849,1.44,0.63,254.03,546198.415,254.03313,1.42952,0.37951,30.8315355,120.8305849,3.551,1.4380,0.6274,0.0348,30,30,16,48
546198.515,30.8315360,120.8305862,1.39,0.55,254.18,546198.515,254.18209,1.43416,0.35408,30.8315360,120.8305862,3.553,1.3891,0.5463,0.0057,30,29,16,0*74
546198.615,30.8315366,120.8305874,1.39,0.55,254.33,546198.615,254.33086,1.43585,0.34105,30.8315366,120.8305874,3.556,1.3865,0.5510,0.0033,30,29,16,0*71
546198.715,30.8315371,120.8305886,1.41,0.57,254.48,546198.715,254.47813,1.43551,0.33437,30.8315371,120.8305886,3.558,1.4144,0.5709,0.0608,30,29,16,0*71
546198.815,30.8315376,120.8305898,1.41,0.58,254.62,546198.815,254.62438,1.43477,0.32958,30.8315376,120.8305898,3.561,1.4131,0.5754,0.0641,30,29,16,0*79
546198.915,30.8315380,120.8305911,1.40,0.54,254.77,546198.915,254.77135,1.43148,0.33633,30.8315380,120.8305911,3.564,1.3985,0.5356,0.0216,30,29,16,0*72
546199.015,30.8315385,120.8305923,1.40,0.54,254.92,546199.015,254.91692,1.42896,0.34516,30.8315385,120.8305923,3.568,1.3983,0.5350,0.0177,30,29,16,0*7c
546199.115,30.8315390,120.8305935,1.40,0.54,255.06,546199.115,255.06096,1.42572,0.35796,30.8315390,120.8305935,3.572,1.4008,0.5426,0.0269,30,29,16,0*73
546199.215,30.8315394,120.8305949,1.39,0.52,255.20,546199.215,255.19925,1.57546,0.20358,30.8315394,120.8305949,3.572,1.3908,0.5217,0.0152,30,29,16,0*70
546199.315,30.8315396,120.8305970,1.39,0.48,255.34,546199.315,255.34127,1.57325,0.22853,30.8315396,120.8305970,3.557,1.3898,0.4843,0.0090,30,30,16,0*7f
546199.415,30.8315398,120.8305991,1.39,0.49,255.48,546199.415,255.48302,1.57373,0.25325,30.8315398,120.8305991,3.541,1.3878,0.4877,0.0009,30,30,16,0*77
546199.515,30.8315400,120.8306012,1.35,0.51,255.62,546199.515,255.62295,1.57197,0.27549,30.8315400,120.8306012,3.525,1.3454,0.5066,-0.0277,30,30,16,0*5f
546199.615,30.8315402,120.8306033,1.35,0.51,255.76,546199.615,255.76325,1.57046,0.29824,30.8315402,120.8306033,3.508,1.3468,0.5059,-0.0275,30,30,16,0*59
546199.715,30.8315405,120.8306053,1.34,0.47,255.90,546199.715,255.90312,1.57067,0.31516,30.8315405,120.8306053,3.491,1.3363,0.4683,0.0337,30,32,16,43
546199.815,30.8315408,120.8306074,1.34,0.47,256.04,546199.815,256.04160,1.56806,0.33045,30.8315408,120.8306074,3.473,1.3387,0.4674,0.0423,30,32,16,4e
546199.915,30.8315412,120.8306094,1.35,0.50,256.18,546199.915,256.18092,1.56767,0.33608,30.8315412,120.8306094,3.455,1.3468,0.4956,-0.0492,30,31,16,65
546200.015,30.8315415,120.8306115,1.35,0.49,256.32,546200.015,256.31838,1.56613,0.34256,30.8315415,120.8306115,3.437,1.3531,0.4918,-0.0472,30,31,16,64
546200.115,30.8315419,120.8306136,1.35,0.50,256.45,546200.115,256.45481,1.56826,0.34053,30.8315419,120.8306136,3.419,1.3540,0.4970,-0.0531,30,31,16,68
546200.215,30.8315422,120.8306156,1.35,0.50,256.59,546200.215,256.59005,1.56791,0.33463,30.8315422,120.8306156,3.400,1.3511,0.5009,-0.0508,30,30,16,0*57
546200.315,30.8315426,120.8306177,1.35,0.50,256.72,546200.315,256.72369,1.56965,0.32407,30.8315426,120.8306177,3.382,1.3504,0.5001,-0.0534,30,29,16,0*51
546200.415,30.8315430,120.8306197,1.34,0.51,256.86,546200.415,256.85690,1.57370,0.30800,30.8315430,120.8306197,3.362,1.3365,0.5102,-0.0709,30,29,16,0*53
546200.515,30.8315434,120.8306218,1.34,0.48,256.99,546200.515,256.98799,1.57529,0.29462,30.8315434,120.8306218,3.342,1.3390,0.4768,0.0303,30,29,16,0*7c
546200.615,30.8315439,120.8306238,1.35,0.48,257.12,546200.615,257.11832,1.57580,0.28069,30.8315439,120.8306238,3.322,1.3495,0.4758,0.0382,30,29,16,0*7d
546200.715,30.8315444,120.8306258,1.31,0.46,257.25,546200.715,257.24619,1.58036,0.25879,30.8315444,120.8306258,3.302,1.3121,0.4617,-0.0301,30,29,16,0*56
546200.815,30.8315449,120.8306278,1.32,0.46,257.37,546200.815,257.37279,1.57452,0.25309,30.8315449,120.8306278,3.282,1.3247,0.4597,-0.0170,30,29,16,0*56
546200.915,30.8315453,120.8306299,1.29,0.44,257.50,546200.915,257.49907,1.57858,0.23302,30.8315453,120.8306299,3.262,1.2929,0.4392,0.0251,30,29,16,0*71
546201.015,30.8315458,120.8306319,1.29,0.44,257.62,546201.015,257.62366,1.57968,0.21480,30.8315458,120.8306319,3.242,1.2909,0.4400,0.0216,30,29,16,0*7d
546201.115,30.8315463,120.8306339,1.29,0.44,257.75,546201.115,257.74549,1.57740,0.20285,30.8315463,120.8306339,3.222,1.2919,0.4366,0.0213,30,29,16,0*79
546201.215,30.8315468,120.8306359,1.29,0.45,257.86,546201.215,257.86493,1.57772,0.18660,30.8315468,120.8306359,3.202,1.2948,0.4451,0.0140,30,29,16,0*79
546201.315,30.8315472,120.8306379,1.30,0.45,257.98,546201.315,257.98368,1.57450,0.17700,30.8315472,120.8306379,3.181,1.3011,0.4481,0.0190,30,29,16,0*7a
546201.415,30.8315477,120.8306399,1.30,0.45,258.10,546201.415,258.09986,1.57514,0.16490,30.8315477,120.8306399,3.160,1.2951,0.4544,0.0133,30,29,16,0*73
546201.515,30.8315481,120.8306419,1.26,0.39,258.21,546201.515,258.21323,1.57445,0.15436,30.8315481,120.8306419,3.139,1.2556,0.3865,0.0086,30,29,16,0*70
546201.615,30.8315486,120.8306439,1.25,0.39,258.32,546201.615,258.32461,1.57330,0.15175,30.8315486,120.8306439,3.117,1.2528,0.3887,-0.0043,30,29,16,0*5f
546201.715,30.8315490,120.8306459,1.30,0.41,258.43,546201.715,258.43384,1.57302,0.14694,30.8315490,120.8306459,3.096,1.2965,0.4092,-0.0561,30,29,16,0*5e
546201.815,30.8315494,120.8306478,1.30,0.42,258.54,546201.815,258.54072,1.57331,0.14909,30.8315494,120.8306478,3.088,1.2987,0.4212,-0.0574,30,29,16,0*5c
546201.915,30.8315498,120.8306498,1.26,0.41,258.64,546201.915,258.64392,1.56975,0.15719,30.8315498,120.8306498,3.079,1.2568,0.4124,0.0340,30,29,16,0*7d
546202.015,30.8315502,120.8306517,1.25,0.41,258.74,546202.015,258.74475,1.56843,0.16241,30.8315502,120.8306517,3.070,1.2509,0.4119,0.0236,30,29,16,0*73
546202.115,30.8315506,120.8306536,1.26,0.42,258.84,546202.115,258.84236,1.56625,0.17528,30.8315506,120.8306536,3.060,1.2556,0.4185,0.0257,30,29,16,0*75
546202.215,30.8315510,120.8306556,1.26,0.41,258.94,546202.215,258.93854,1.56285,0.19019,30.8315510,120.8306556,3.051,1.2650,0.4128,0.0307,30,29,16,0*7c
546202.315,30.8315514,120.8306576,1.27,0.42,259.03,546202.315,259.03212,1.56156,0.20404,30.8315514,120.8306576,3.041,1.2652,0.4214,0.0277,30,28,16,0*7c
546202.415,30.8315518,120.8306595,1.26,0.42,259.12,546202.415,259.12149,1.55873,0.22004,30.8315518,120.8306595,3.032,1.2649,0.4203,0.0289,30,28,16,0*75
546202.515,30.8315522,120.8306615,1.24,0.34,259.21,546202.515,259.20825,1.55527,0.23478,30.8315522,120.8306615,3.023,1.2437,0.3437,0.0157,30,28,16,0*7b
546202.615,30.8315525,120.8306634,1.25,0.35,259.29,546202.615,259.29129,1.55476,0.24825,30.8315525,120.8306634,3.014,1.2470,0.3488,0.0115,30,28,16,0*73
546202.715,30.8315529,120.8306653,1.23,0.34,259.37,546202.715,259.37186,1.55615,0.25694,30.8315529,120.8306653,3.004,1.2253,0.3356,0.0175,30,28,16,0*73
