546099.915,30.8310175,120.8308603,-1.05,0.56,114.07
546100.015,30.831018,120.8308591,-1.07,0.56,114.01
546100.115,30.8310186,120.8308578,-1.08,0.56,113.95
546100.215,30.8310192,120.8308565,-1.09,0.56,113.89
546100.315,30.8310198,120.8308552,-1.1,0.57,113.84
546100.415,30.8310204,120.8308539,-1.11,0.57,113.78
546100.515,30.831021,120.8308528,-1.03,0.56,113.73
546100.615,30.8310216,120.8308516,-1.04,0.56,113.67
546100.715,30.8310221,120.8308505,-1,0.57,113.62
546100.815,30.8310227,120.8308493,-1.01,0.57,113.57
546100.915,30.8310233,120.8308482,-1.02,0.59,113.52
546101.015,30.8310239,120.830847,-1.04,0.59,113.47
546101.115,30.8310244,120.8308458,-1.05,0.6,113.42
546101.215,30.831025,120.8308446,-1.06,0.6,113.28
546101.315,30.8310256,120.8308435,-1.07,0.6,113.23
546101.415,30.8310262,120.8308423,-1.08,0.61,113.19
546101.515,30.8310268,120.8308411,-0.98,0.57,113.14
546101.615,30.8310274,120.83084,-0.99,0.56,113.09
546101.715,30.831028,120.8308389,-0.96,0.56,113.04
546101.815,30.8310286,120.8308378,-0.98,0.57,113
546101.915,30.8310291,120.8308367,-0.99,0.54,112.95
546102.015,30.8310297,120.8308355,-1.01,0.54,112.9
546102.115,30.8310303,120.8308344,-1.02,0.54,112.85
546102.215,30.8310308,120.8308333,-0.99,0.5,112.81
546102.315,30.831031,120.8308327,-0.98,0.5,112.77
546102.415,30.8310312,120.830832,-0.99,0.5,112.72
546102.515,30.8310315,120.8308313,-0.97,0.53,112.68
546102.615,30.8310318,120.8308305,-0.98,0.53,112.63
546102.715,30.8310321,120.8308297,-0.95,0.52,112.59
546102.815,30.8310324,120.8308289,-0.95,0.53,112.55
546102.915,30.8310328,120.830828,-0.96,0.53,112.51
546103.015,30.8310331,120.8308271,-0.97,0.53,112.47
546103.115,30.8310335,120.8308262,-0.97,0.53,112.44
546103.215,30.8310338,120.8308254,-0.95,0.52,112.39
546103.315,30.8310342,120.8308245,-0.97,0.49,112.36
546103.415,30.8310346,120.8308237,-0.97,0.48,112.32
546103.515,30.831035,120.8308228,-0.93,0.5,112.29
546103.615,30.8310354,120.830822,-0.94,0.51,112.25
546103.715,30.8310358,120.8308211,-0.92,0.54,112.22
546103.815,30.8310362,120.8308202,-0.94,0.55,112.18
546103.915,30.8310366,120.8308192,-0.94,0.47,112.15
546104.015,30.8310371,120.8308183,-0.94,0.48,112.12
546104.115,30.8310375,120.8308173,-0.95,0.48,112.09
546104.215,30.8310379,120.8308164,-0.92,0.53,112.05
546104.315,30.8310384,120.8308156,-0.92,0.47,112.02
546104.415,30.8310388,120.8308147,-0.93,0.47,111.99
546104.515,30.8310392,120.8308139,-0.91,0.49,111.96
546104.615,30.8310397,120.830813,-0.92,0.49,111.93
546104.715,30.8310401,120.8308121,-0.94,0.48,111.89
546104.815,30.8310405,120.8308112,-0.95,0.48,111.87
546104.915,30.831041,120.8308102,-0.91,0.46,111.84
546105.015,30.8310414,120.8308093,-0.92,0.47,111.81
546105.115,30.8310419,120.8308083,-0.93,0.47,111.78
546105.215,30.8310423,120.8308073,-0.94,0.46,111.7
546105.315,30.8310427,120.8308064,-0.94,0.45,111.68
546105.415,30.8310432,120.8308054,-0.94,0.45,111.65
546105.515,30.8310436,120.8308044,-0.91,0.43,111.63
546105.615,30.831044,120.8308034,-0.91,0.42,111.61
546105.715,30.8310445,120.8308025,-0.9,0.45,111.59
546105.815,30.8310449,120.8308015,-0.9,0.44,111.57
546105.915,30.8310453,120.8308006,-0.88,0.45,111.55
546106.015,30.8310457,120.8307996,-0.9,0.44,111.53
546106.115,30.8310461,120.8307986,-0.91,0.44,111.52
546106.215,30.8310465,120.8307977,-0.91,0.44,111.5
546106.315,30.8310469,120.8307967,-0.91,0.46,111.49
546106.415,30.8310474,120.8307957,-0.93,0.45,111.48
546106.515,30.8310478,120.8307947,-0.88,0.42,111.47
546106.615,30.8310482,120.8307937,-0.88,0.43,111.46
546106.715,30.8310486,120.8307927,-0.89,0.45,111.45
546106.815,30.831049,120.8307918,-0.9,0.44,111.44
546106.915,30.8310495,120.8307908,-0.87,0.46,111.43
546107.015,30.8310499,120.8307898,-0.87,0.46,111.42
546107.115,30.8310503,120.8307888,-0.87,0.46,111.41
546107.215,30.8310507,120.8307879,-0.87,0.4,111.4
546107.315,30.831051,120.8307872,-0.9,0.4,111.4
546107.415,30.8310512,120.8307864,-0.9,0.39,111.39
546107.515,30.8310515,120.8307857,-0.84,0.42,111.39
546107.615,30.8310518,120.8307849,-0.84,0.42,111.38
546107.715,30.8310521,120.8307841,-0.87,0.42,111.38
546107.815,30.8310524,120.8307833,-0.88,0.41,111.37
546107.915,30.8310528,120.8307825,-0.86,0.4,111.37
546108.015,30.8310531,120.8307817,-0.86,0.4,111.37
546108.115,30.8310534,120.8307808,-0.87,0.39,111.37
546108.215,30.8310537,120.83078,-0.88,0.4,111.67
546108.315,30.831054,120.8307791,-0.88,0.4,111.68
546108.415,30.8310544,120.8307783,-0.89,0.4,111.68
546108.515,30.8310547,120.8307774,-0.84,0.39,111.68
546108.615,30.8310551,120.8307765,-0.85,0.39,111.68
546108.715,30.8310554,120.8307756,-0.84,0.38,111.69
546108.815,30.8310558,120.8307747,-0.85,0.39,111.69
546108.915,30.8310561,120.8307738,-0.85,0.41,111.7
546109.015,30.8310565,120.8307728,-0.85,0.41,111.7
546109.115,30.8310568,120.8307719,-0.85,0.4,111.71
546109.215,30.8310571,120.830771,-0.82,0.39,111.71
546109.315,30.8310575,120.8307703,-0.84,0.37,111.72
546109.415,30.8310578,120.8307696,-0.86,0.37,111.73
546109.515,30.8310582,120.8307688,-0.85,0.38,111.73
546109.615,30.8310585,120.830768,-0.86,0.37,111.74
546109.715,30.8310589,120.8307672,-0.84,0.35,111.74
546109.815,30.8310592,120.8307664,-0.84,0.35,111.75
546109.915,30.8310596,120.8307655,-0.82,0.38,111.76
546110.015,30.83106,120.8307647,-0.83,0.38,111.76
546110.115,30.8310603,120.8307638,-0.85,0.38,111.77
546110.215,30.8310607,120.830763,-0.85,0.37,111.78
546110.315,30.831061,120.8307621,-0.85,0.36,111.78
546110.415,30.8310614,120.8307613,-0.85,0.36,111.79
546110.515,30.8310617,120.8307604,-0.81,0.36,111.8
546110.615,30.8310621,120.8307596,-0.82,0.36,111.81
546110.715,30.8310624,120.8307587,-0.79,0.4,111.81
546110.815,30.8310628,120.8307579,-0.79,0.39,111.82
546110.915,30.8310631,120.830757,-0.79,0.36,111.83
546111.015,30.8310635,120.8307562,-0.79,0.36,111.83
546111.115,30.8310638,120.8307553,-0.79,0.36,111.84
546111.215,30.8310642,120.8307545,-0.8,0.4,111.85
546111.315,30.8310645,120.8307538,-0.78,0.39,111.86
546111.415,30.8310649,120.830753,-0.78,0.39,111.86
546111.515,30.8310652,120.8307523,-0.8,0.39,111.87
546111.615,30.8310656,120.8307515,-0.81,0.39,111.88
546111.715,30.831066,120.8307507,-0.78,0.37,111.88
546111.815,30.8310664,120.8307499,-0.78,0.36,111.89
546111.915,30.8310667,120.8307491,-0.77,0.38,111.9
546112.015,30.8310671,120.8307483,-0.76,0.38,111.91
546112.115,30.8310674,120.8307476,-0.76,0.38,111.92
546112.215,30.8310678,120.8307468,-0.77,0.38,111.93
546112.315,30.8310681,120.830746,-0.78,0.37,111.93
546112.415,30.8310685,120.8307452,-0.78,0.37,111.94
546112.515,30.8310688,120.8307444,-0.77,0.34,111.95
546112.615,30.8310692,120.8307435,-0.78,0.34,111.96
546112.715,30.8310695,120.8307427,-0.77,0.33,111.97
546112.815,30.8310699,120.8307419,-0.77,0.33,111.98
546112.915,30.8310702,120.8307411,-0.78,0.35,112
546113.015,30.8310705,120.8307402,-0.79,0.35,112.01
546113.115,30.8310708,120.8307394,-0.8,0.34,112.02
546113.215,30.8310712,120.8307386,-0.79,0.34,112.03
546113.315,30.8310715,120.8307377,-0.8,0.34,112.04
546113.415,30.8310718,120.8307369,-0.8,0.34,112.05
546113.515,30.8310722,120.830736,-0.76,0.38,112.06
546113.615,30.8310725,120.8307352,-0.76,0.36,112.07
546113.715,30.8310728,120.8307343,-0.74,0.33,112.08
546113.815,30.8310731,120.8307335,-0.75,0.32,112.09
546113.915,30.8310735,120.8307327,-0.77,0.34,112.11
546114.015,30.8310738,120.8307318,-0.77,0.34,112.12
546114.115,30.8310741,120.830731,-0.77,0.34,112.13
546114.215,30.8310744,120.8307302,-0.77,0.34,111.98
546114.315,30.8310747,120.8307295,-0.74,0.35,111.99
546114.415,30.8310749,120.8307289,-0.74,0.35,112.01
546114.515,30.8310752,120.8307282,-0.74,0.32,112.02
546114.615,30.8310754,120.8307275,-0.74,0.33,112.04
546114.715,30.8310757,120.8307268,-0.73,0.36,112.05
546114.815,30.831076,120.8307261,-0.74,0.36,112.07
546114.915,30.8310763,120.8307253,-0.74,0.35,112.08
546115.015,30.8310766,120.8307246,-0.74,0.35,112.1
546115.115,30.8310768,120.8307238,-0.74,0.34,112.11
546115.215,30.8310771,120.8307231,-0.74,0.33,112.13
546115.315,30.8310774,120.8307223,-0.73,0.31,112.14
546115.415,30.8310776,120.8307216,-0.73,0.31,112.16
546115.515,30.8310779,120.8307208,-0.72,0.34,112.18
546115.615,30.8310782,120.8307201,-0.73,0.34,112.19
546115.715,30.8310785,120.8307193,-0.72,0.34,112.21
546115.815,30.8310787,120.8307185,-0.72,0.33,112.22
546115.915,30.831079,120.8307178,-0.71,0.34,112.24
546116.015,30.8310793,120.830717,-0.72,0.34,112.25
546116.115,30.8310796,120.8307163,-0.73,0.35,112.27
546116.215,30.8310799,120.8307155,-0.75,0.36,112.28
546116.315,30.8310802,120.8307148,-0.71,0.34,112.3
546116.415,30.8310806,120.8307141,-0.71,0.33,112.31
546116.515,30.8310809,120.8307134,-0.7,0.31,112.33
546116.615,30.8310813,120.8307127,-0.7,0.3,112.35
546116.715,30.8310816,120.830712,-0.7,0.34,112.37
546116.815,30.8310819,120.8307113,-0.7,0.34,112.39
546116.915,30.8310822,120.8307106,-0.72,0.34,112.41
546117.015,30.8310825,120.8307099,-0.72,0.33,112.42
546117.115,30.8310829,120.8307091,-0.72,0.33,112.44
546117.215,30.8310832,120.8307084,-0.71,0.32,112.46
546117.315,30.8310835,120.8307077,-0.69,0.33,112.48
546117.415,30.8310837,120.830707,-0.7,0.32,112.5
546117.515,30.831084,120.8307063,-0.7,0.34,112.52
546117.615,30.8310843,120.8307056,-0.71,0.34,112.54
546117.715,30.8310846,120.8307049,-0.68,0.33,112.56
546117.815,30.8310849,120.8307042,-0.68,0.33,112.58
546117.915,30.8310852,120.8307035,-0.69,0.34,112.6
546118.015,30.8310855,120.8307028,-0.69,0.35,112.62
546118.115,30.8310858,120.830702,-0.7,0.35,112.64
546118.215,30.8310861,120.8307013,-0.7,0.35,112.66
546118.315,30.8310864,120.8307006,-0.7,0.34,112.68
546118.415,30.8310867,120.8306998,-0.7,0.34,112.7
546118.515,30.831087,120.8306991,-0.7,0.34,112.73
546118.615,30.8310873,120.8306984,-0.7,0.34,112.75
546118.715,30.8310876,120.8306976,-0.7,0.33,112.77
546118.815,30.8310879,120.8306969,-0.71,0.33,112.79
546118.915,30.8310881,120.8306962,-0.71,0.32,112.81
546119.015,30.8310884,120.8306954,-0.72,0.31,112.83
546119.115,30.8310887,120.8306946,-0.73,0.3,112.86
546119.215,30.831089,120.8306939,-0.72,0.3,112.87
546119.315,30.8310893,120.8306931,-0.72,0.3,112.89
546119.415,30.8310896,120.8306924,-0.72,0.29,112.92
546119.515,30.8310898,120.8306916,-0.69,0.32,112.94
546119.615,30.8310901,120.8306909,-0.69,0.31,112.96
546119.715,30.8310904,120.8306901,-0.67,0.31,112.98
546119.815,30.8310907,120.8306894,-0.67,0.3,113
546119.915,30.8310909,120.8306887,-0.68,0.32,113.03
546120.015,30.8310912,120.8306879,-0.68,0.32,113.05
546120.115,30.8310915,120.8306872,-0.68,0.32,113.07
546120.215,30.8310917,120.8306864,-0.68,0.32,113.09
546120.315,30.831092,120.8306857,-0.69,0.32,113.12
546120.415,30.8310923,120.8306849,-0.69,0.32,113.14
546120.515,30.8310926,120.8306842,-0.66,0.33,113.16
546120.615,30.8310929,120.8306835,-0.66,0.33,113.19
546120.715,30.8310932,120.8306828,-0.68,0.31,113.21
546120.815,30.8310934,120.8306821,-0.68,0.31,113.23
546120.915,30.8310937,120.8306813,-0.66,0.33,113.26
546121.015,30.831094,120.8306806,-0.66,0.32,113.28
546121.115,30.8310943,120.8306799,-0.66,0.31,113.3
546121.215,30.8310946,120.8306791,-0.67,0.3,113.13
546121.315,30.8310949,120.8306784,-0.67,0.31,113.15
546121.415,30.8310952,120.8306776,-0.67,0.31,113.17
546121.515,30.8310955,120.8306769,-0.66,0.34,113.19
546121.615,30.8310958,120.8306762,-0.67,0.34,113.21
546121.715,30.8310961,120.8306754,-0.65,0.33,113.23
546121.815,30.8310964,120.8306747,-0.65,0.33,113.24
546121.915,30.8310967,120.830674,-0.65,0.28,113.26
546122.015,30.831097,120.8306733,-0.64,0.28,113.28
546122.115,30.8310973,120.8306726,-0.6,0.29,113.29
546122.215,30.8310975,120.8306719,-0.59,0.28,113.31
546122.315,30.8310978,120.8306713,-0.57,0.28,113.32
546122.415,30.8310981,120.8306706,-0.54,0.24,113.33
546122.515,30.8310983,120.83067,-0.64,0.29,113.33
546122.615,30.8310985,120.8306694,-0.65,0.27,113.33
546122.715,30.8310987,120.8306688,-0.77,0.29,113.32
546122.815,30.8310989,120.8306681,-0.75,0.26,113.3
546122.915,30.8310991,120.8306675,-0.65,0.34,113.27
546123.015,30.8310993,120.8306669,-0.63,0.33,113.24
546123.115,30.8310994,120.8306662,-0.66,0.3,113.2
546123.215,30.8310996,120.8306656,-0.67,0.28,113.31
546123.315,30.8310997,120.8306649,-0.63,0.27,113.25
546123.415,30.8310998,120.8306642,-0.64,0.26,113.19
546123.515,30.8311,120.8306634,-0.76,0.42,113.12
546123.615,30.8311002,120.8306627,-0.77,0.43,113.05
546123.715,30.8311004,120.8306619,-0.73,0.41,112.97
546123.815,30.8311007,120.8306611,-0.73,0.4,112.89
546123.915,30.8311009,120.8306603,-0.67,0.43,112.82
546124.015,30.8311012,120.8306595,-0.68,0.43,112.73
546124.115,30.8311015,120.8306587,-0.68,0.42,112.65
546124.215,30.8311017,120.8306579,-0.68,0.43,112.57
546124.315,30.831102,120.8306571,-0.69,0.43,112.49
546124.415,30.8311023,120.8306563,-0.69,0.43,112.41
546124.515,30.8311028,120.8306556,-0.72,0.43,112.32
546124.615,30.8311034,120.830655,-0.73,0.43,112.24
546124.715,30.8311039,120.8306543,-0.7,0.41,112.15
546124.815,30.8311044,120.8306536,-0.71,0.42,112.07
546124.915,30.8311049,120.8306529,-0.75,0.33,111.98
546125.015,30.8311054,120.8306522,-0.75,0.33,111.9
546125.115,30.8311059,120.8306515,-0.75,0.32,111.81
546125.215,30.8311064,120.8306508,-0.75,0.32,111.94
546125.315,30.8311069,120.8306501,-0.76,0.32,111.86
546125.415,30.8311074,120.8306494,-0.76,0.32,111.77
546125.515,30.8311077,120.8306487,-0.74,0.24,111.69
546125.615,30.8311081,120.8306479,-0.75,0.24,111.61
546125.715,30.8311084,120.8306472,-0.75,0.26,111.53
546125.815,30.8311088,120.8306464,-0.76,0.26,111.45
546125.915,30.8311091,120.8306457,-0.7,0.33,111.37
546126.015,30.8311094,120.8306449,-0.7,0.34,111.3
546126.115,30.8311097,120.8306442,-0.7,0.34,111.22
546126.215,30.8311101,120.8306435,-0.74,0.33,111.15
546126.315,30.8311106,120.8306428,-0.69,0.34,111.07
546126.415,30.8311112,120.8306422,-0.7,0.35,111.01
546126.515,30.8311115,120.8306415,-0.69,0.36,110.94
546126.615,30.8311119,120.8306407,-0.7,0.36,110.87
546126.715,30.8311123,120.8306399,-0.71,0.39,110.81
546126.815,30.8311126,120.8306392,-0.7,0.38,110.75
546126.915,30.8311129,120.8306384,-0.66,0.37,110.68
546127.015,30.8311133,120.8306376,-0.66,0.38,110.62
546127.115,30.8311136,120.8306369,-0.67,0.37,110.57
546127.215,30.831114,120.8306361,-0.67,0.38,110.51
546127.315,30.8311143,120.8306355,-0.69,0.35,110.45
546127.415,30.8311147,120.8306349,-0.69,0.35,110.4
546127.515,30.8311151,120.8306343,-0.68,0.33,110.34
546127.615,30.8311154,120.8306336,-0.68,0.34,110.29
546127.715,30.8311158,120.830633,-0.68,0.32,110.23
546127.815,30.8311161,120.8306323,-0.68,0.31,110.18
546127.915,30.8311165,120.8306316,-0.69,0.28,110.13
546128.015,30.8311168,120.8306309,-0.7,0.29,110.08
546128.115,30.8311171,120.8306302,-0.7,0.29,110.03
546128.215,30.8311174,120.8306295,-0.7,0.28,110.02
546128.315,30.8311177,120.8306288,-0.7,0.28,109.97
546128.415,30.831118,120.830628,-0.7,0.27,109.92
546128.515,30.8311183,120.8306274,-0.67,0.3,109.88
546128.615,30.8311186,120.8306267,-0.67,0.3,109.83
546128.715,30.8311188,120.8306259,-0.62,0.31,109.79
546128.815,30.8311189,120.8306251,-0.61,0.29,109.75
546128.915,30.8311192,120.8306244,-0.67,0.29,109.71
546129.015,30.8311195,120.8306238,-0.67,0.29,109.68
546129.115,30.8311197,120.8306231,-0.67,0.31,109.65
546129.215,30.83112,120.8306224,-0.66,0.32,109.62
546129.315,30.8311203,120.8306217,-0.67,0.31,109.59
546129.415,30.8311206,120.8306211,-0.68,0.3,109.57
546129.515,30.8311211,120.8306205,-0.72,0.3,109.56
546129.615,30.8311217,120.83062,-0.73,0.29,109.56
546129.715,30.8311221,120.8306194,-0.77,0.42,109.56
546129.815,30.8311226,120.8306187,-0.73,0.42,109.57
546129.915,30.831123,120.8306181,-0.69,0.38,109.59
546130.015,30.8311234,120.8306175,-0.7,0.38,109.62
546130.115,30.8311238,120.8306169,-0.71,0.38,109.65
546130.215,30.8311243,120.8306163,-0.71,0.39,109.73
546130.315,30.8311247,120.8306157,-0.72,0.4,109.77
546130.415,30.8311251,120.8306151,-0.72,0.41,109.82
546130.515,30.8311256,120.8306144,-0.8,0.33,109.87
546130.615,30.8311261,120.8306137,-0.81,0.33,109.92
546130.715,30.8311264,120.8306129,-0.82,0.27,109.98
546130.815,30.8311267,120.8306121,-0.83,0.26,110.04
546130.915,30.8311269,120.8306112,-0.81,0.26,110.11
546131.015,30.8311272,120.8306104,-0.81,0.26,110.18
546131.115,30.8311274,120.8306095,-0.82,0.26,110.25
546131.215,30.8311276,120.8306086,-0.79,0.23,110.32
546131.315,30.8311277,120.8306077,-0.8,0.24,110.39
546131.415,30.8311278,120.8306068,-0.8,0.24,110.46
546131.515,30.8311279,120.8306059,-0.77,0.26,110.53
546131.615,30.8311281,120.830605,-0.77,0.26,110.61
546131.715,30.8311282,120.8306042,-0.78,0.22,110.69
546131.815,30.8311284,120.8306033,-0.79,0.22,110.76
546131.915,30.8311286,120.8306024,-0.74,0.31,110.85
546132.015,30.8311287,120.8306016,-0.75,0.31,110.93
546132.115,30.8311289,120.8306007,-0.75,0.3,111.01
546132.215,30.831129,120.8305998,-0.75,0.29,111.02
546132.315,30.8311291,120.8305989,-0.76,0.29,111.11
546132.415,30.8311293,120.830598,-0.76,0.29,111.2
546132.515,30.8311295,120.8305971,-0.7,0.33,111.29
546132.615,30.8311297,120.8305963,-0.7,0.33,111.38
546132.715,30.8311299,120.8305954,-0.73,0.31,111.47
546132.815,30.8311301,120.8305946,-0.74,0.3,111.55
546132.915,30.8311303,120.8305938,-0.71,0.31,111.64
546133.015,30.8311305,120.830593,-0.71,0.31,111.72
546133.115,30.8311306,120.8305921,-0.71,0.3,111.81
546133.215,30.8311309,120.8305914,-0.71,0.28,111.89
546133.315,30.8311312,120.8305908,-0.74,0.24,111.97
546133.415,30.8311316,120.8305902,-0.71,0.22,112.05
546133.515,30.831132,120.8305896,-0.79,0.15,112.13
546133.615,30.8311324,120.830589,-0.81,0.13,112.21
546133.715,30.8311327,120.8305884,-0.71,0.15,112.3
546133.815,30.831133,120.8305878,-0.69,0.14,112.39
546133.915,30.8311333,120.8305871,-0.81,0.26,112.48
546134.015,30.8311335,120.8305865,-0.81,0.25,112.57
546134.115,30.8311338,120.8305859,-0.78,0.23,112.67
546134.215,30.8311341,120.8305853,-0.76,0.22,112.79
546134.315,30.8311343,120.8305847,-0.73,0.23,112.9
546134.415,30.8311345,120.8305841,-0.68,0.23,113.02
546134.515,30.8311347,120.8305834,-0.76,0.41,113.14
546134.615,30.831135,120.8305828,-0.75,0.39,113.26
546134.715,30.8311353,120.8305822,-0.81,0.4,113.39
546134.815,30.8311356,120.8305815,-0.81,0.4,113.53
546134.915,30.8311358,120.8305808,-0.81,0.4,113.67
546135.015,30.8311361,120.8305801,-0.78,0.42,113.82
546135.115,30.8311364,120.8305795,-0.77,0.42,113.97
546135.215,30.8311368,120.8305787,-0.86,0.43,114.12
546135.315,30.8311374,120.8305776,-0.88,0.4,114.28
546135.415,30.831138,120.8305765,-0.88,0.4,114.44
546135.515,30.8311386,120.8305754,-0.87,0.4,114.61
546135.615,30.8311391,120.8305744,-0.83,0.41,114.77
546135.715,30.8311396,120.8305734,-0.9,0.33,114.95
546135.815,30.8311401,120.8305724,-0.93,0.3,115.12
546135.915,30.8311405,120.8305714,-0.94,0.23,115.31
546136.015,30.8311409,120.8305704,-0.92,0.23,115.49
546136.115,30.8311413,120.8305694,-0.91,0.26,115.68
546136.215,30.8311417,120.8305684,-0.87,0.26,115.88
546136.315,30.8311421,120.8305675,-0.91,0.26,116.08
546136.415,30.8311425,120.8305665,-0.92,0.23,116.28
546136.515,30.8311428,120.8305655,-0.97,0.39,116.49
546136.615,30.8311431,120.8305645,-0.96,0.4,116.7
546136.715,30.8311435,120.8305636,-0.92,0.36,116.92
546136.815,30.8311438,120.8305627,-0.89,0.35,117.15
546136.915,30.8311441,120.8305617,-0.89,0.39,117.37
546137.015,30.8311445,120.8305609,-0.86,0.37,117.61
546137.115,30.8311448,120.83056,-0.84,0.39,117.84
546137.215,30.8311451,120.8305591,-0.85,0.38,118.15
546137.315,30.8311454,120.8305583,-0.82,0.38,118.4
546137.415,30.8311457,120.8305574,-0.84,0.36,118.64
546137.515,30.8311459,120.8305564,-0.93,0.35,118.89
546137.615,30.8311461,120.8305554,-0.91,0.34,119.14
546137.715,30.8311463,120.8305545,-0.97,0.37,119.4
546137.815,30.8311464,120.8305535,-0.93,0.38,119.66
546137.915,30.8311467,120.8305526,-0.97,0.46,119.92
546138.015,30.8311469,120.8305517,-0.96,0.44,120.18
546138.115,30.8311471,120.8305508,-0.96,0.45,120.45
546138.215,30.8311473,120.8305498,-1,0.44,120.72
546138.315,30.8311475,120.8305489,-0.99,0.44,120.99
546138.415,30.8311476,120.8305479,-1,0.42,121.27
546138.515,30.8311479,120.8305469,-1.03,0.33,121.55
546138.615,30.8311482,120.8305458,-1.04,0.32,121.83
546138.715,30.8311484,120.8305448,-1.07,0.39,122.12
546138.815,30.8311487,120.8305438,-1.08,0.39,122.41
546138.915,30.831149,120.8305427,-1,0.47,122.7
546139.015,30.8311493,120.8305416,-1.01,0.47,123
546139.115,30.8311496,120.8305406,-1,0.46,123.3
546139.215,30.8311499,120.8305395,-1.01,0.45,123.6
546139.315,30.8311502,120.8305385,-0.99,0.44,123.9
546139.415,30.8311505,120.8305374,-1,0.42,124.21
546139.515,30.8311508,120.8305363,-1,0.47,124.52
546139.615,30.8311512,120.8305352,-0.99,0.45,124.83
546139.715,30.8311515,120.8305341,-0.96,0.48,125.14
546139.815,30.8311518,120.830533,-0.98,0.46,125.46
546139.915,30.8311522,120.8305319,-1.05,0.46,125.78
546140.015,30.8311525,120.8305309,-1.07,0.49,126.1
546140.115,30.8311529,120.8305298,-1.08,0.5,126.42
546140.215,30.8311534,120.8305286,-1.08,0.56,126.75
546140.315,30.8311542,120.8305272,-1,0.45,127.08
546140.415,30.831155,120.8305257,-1,0.46,127.41
546140.515,30.8311558,120.8305243,-1.05,0.56,127.74
546140.615,30.8311566,120.8305229,-1.03,0.57,128.08
546140.715,30.8311573,120.8305215,-1.05,0.56,128.41
546140.815,30.831158,120.8305201,-1.06,0.56,128.75
546140.915,30.8311587,120.8305187,-1.04,0.65,129.09
546141.015,30.8311594,120.8305174,-1.07,0.65,129.43
546141.115,30.8311601,120.8305161,-1.04,0.65,129.78
546141.215,30.8311608,120.8305148,-1.04,0.62,130.12
546141.315,30.8311614,120.8305134,-1.04,0.61,130.47
546141.415,30.8311621,120.8305121,-1.04,0.62,130.82
546141.515,30.8311625,120.8305107,-1.05,0.53,131.17
546141.615,30.8311629,120.8305093,-1.02,0.52,131.53
546141.715,30.8311635,120.8305082,-1.05,0.6,131.88
546141.815,30.8311641,120.8305071,-1.06,0.61,132.24
546141.915,30.8311646,120.830506,-1.04,0.57,132.6
546142.015,30.8311652,120.8305049,-1.05,0.57,132.96
546142.115,30.8311657,120.8305037,-1.07,0.57,133.31
546142.215,30.8311663,120.8305025,-1.08,0.56,133.66
546142.315,30.8311668,120.8305013,-1.09,0.55,134.01
546142.415,30.8311674,120.8305001,-1.1,0.56,134.36
546142.515,30.8311677,120.8304991,-0.98,0.56,134.7
546142.615,30.831168,120.8304981,-0.99,0.56,135.04
546142.715,30.8311684,120.8304971,-0.99,0.57,135.38
546142.815,30.8311687,120.830496,-1.01,0.57,135.72
546142.915,30.8311691,120.8304949,-1,0.62,136.06
546143.015,30.8311695,120.8304939,-1.02,0.61,136.39
546143.115,30.8311699,120.8304928,-1.04,0.61,136.73
546143.215,30.8311703,120.8304917,-1.06,0.6,137.06
546143.315,30.8311707,120.8304906,-1.07,0.59,137.39
546143.415,30.8311711,120.8304894,-1.08,0.59,137.71
546143.515,30.8311717,120.8304885,-0.93,0.61,138.03
546143.615,30.8311722,120.8304876,-0.95,0.61,138.36
546143.715,30.8311727,120.8304866,-1,0.71,138.67
546143.815,30.8311732,120.8304857,-1.02,0.71,138.99
546143.915,30.8311735,120.830485,-0.84,0.63,139.3
546144.015,30.8311738,120.8304843,-0.86,0.63,139.61
546144.115,30.831174,120.8304836,-0.87,0.63,139.92
546144.215,30.8311744,120.830483,-0.84,0.63,140.55
546144.315,30.8311749,120.8304825,-0.82,0.62,140.85
546144.415,30.8311754,120.8304821,-0.82,0.63,141.16
546144.515,30.831176,120.8304816,-0.82,0.6,141.46
546144.615,30.8311765,120.830481,-0.83,0.59,141.76
546144.715,30.831177,120.8304804,-0.83,0.61,142.05
546144.815,30.8311775,120.8304798,-0.84,0.61,142.34
546144.915,30.831178,120.8304792,-0.8,0.57,142.64
546145.015,30.8311785,120.8304786,-0.81,0.57,142.92
546145.115,30.831179,120.830478,-0.82,0.56,143.21
546145.215,30.8311795,120.8304774,-0.83,0.56,143.49
546145.315,30.83118,120.8304768,-0.84,0.56,143.78
546145.415,30.8311805,120.8304761,-0.85,0.56,144.06
546145.515,30.831181,120.8304754,-0.81,0.57,144.33
546145.615,30.8311814,120.8304747,-0.82,0.57,144.61
546145.715,30.8311819,120.830474,-0.77,0.61,144.88
546145.815,30.8311824,120.8304733,-0.77,0.61,145.16
546145.915,30.8311829,120.8304726,-0.8,0.64,145.43
546146.015,30.8311833,120.8304719,-0.82,0.64,145.69
546146.115,30.8311838,120.8304711,-0.83,0.64,145.96
546146.215,30.8311843,120.8304704,-0.76,0.6,146.22
546146.315,30.8311847,120.8304699,-0.7,0.6,146.49
546146.415,30.8311852,120.8304694,-0.7,0.61,146.75
546146.515,30.8311857,120.8304688,-0.69,0.61,147.01
546146.615,30.8311862,120.8304682,-0.7,0.62,147.27
546146.715,30.8311867,120.8304676,-0.69,0.61,147.52
546146.815,30.8311872,120.830467,-0.69,0.61,147.77
